x,y,radial distance,birth gen,mutation
20.9268,13.4667,24.8854,14.0,0.0
21.0615,14.0687,25.3281,14.0,0.0
-0.211705,-17.9736,17.9748,14.0,0.0
-0.758643,-17.9947,18.0107,14.0,0.0
1.48356,-17.5945,17.657,14.0,0.0
-9.55533,-15.748,18.4202,14.0,0.0
-13.0679,15.8475,20.5405,14.0,0.0
-5.52656,21.6204,22.3156,14.0,0.0
15.6691,-1.42301,15.7336,14.0,0.0
16.2953,-0.602463,16.3065,14.0,0.0
-3.42979,-12.3524,12.8198,14.0,0.0
-4.9779,-12.2433,13.2166,14.0,0.0
-11.9662,12.6402,17.4059,14.0,0.0
9.50248,-15.48,18.1639,14.0,0.0
10.6801,-13.2258,16.9996,14.0,0.0
-19.9262,2.55712,20.0896,14.0,0.0
-19.7217,2.19966,19.844,14.0,0.0
-19.4975,3.59372,19.826,14.0,0.0
-18.9276,1.37007,18.9771,14.0,0.0
-19.5737,-0.838649,19.5916,14.0,0.0
-10.2576,-17.1208,19.9584,14.0,0.0
-10.5029,-17.0643,20.0375,14.0,0.0
-9.43382,-16.4392,18.9538,14.0,0.0
-10.4542,-16.7504,19.745,14.0,0.0
-12.094,-16.5545,20.5016,14.0,0.0
-14.8167,17.6773,23.0656,14.0,0.0
4.71753,-16.233,16.9046,14.0,0.0
-0.00717706,-21.7156,21.7156,14.0,0.0
0.302372,-17.6366,17.6392,14.0,0.0
40.3853,-41.9681,58.2434,14.0,0.0
25.3117,4.44823,25.6996,14.0,0.0
25.3817,3.66288,25.6447,14.0,0.0
25.1605,1.36539,25.1975,14.0,0.0
25.2244,2.25014,25.3246,14.0,0.0
25.5864,2.19861,25.6807,14.0,0.0
-4.87985,-25.9503,26.4051,14.0,0.0
-6.50377,-27.1428,27.9111,14.0,0.0
-7.02046,-24.0789,25.0815,14.0,0.0
-6.51207,-26.2165,27.0132,14.0,0.0
-6.99995,-27.8523,28.7184,14.0,0.0
10.3369,-21.5986,23.9447,14.0,0.0
9.59774,-20.6849,22.8031,14.0,0.0
9.65589,-21.3552,23.4367,14.0,0.0
-4.7774,-15.4815,16.2019,14.0,0.0
0.534048,-28.654,28.659,14.0,0.0
-12.101,-8.93773,15.0438,14.0,0.0
-12.7305,-9.54628,15.9121,14.0,0.0
-11.3708,-7.90091,13.8463,14.0,0.0
8.81381,-15.3903,17.7354,14.0,0.0
9.91319,-18.1577,20.6875,14.0,0.0
7.91207,-13.5898,15.7252,14.0,0.0
-17.4925,17.8782,25.0124,14.0,0.0
-18.3356,17.599,25.4149,14.0,0.0
-17.8218,18.7968,25.9024,14.0,0.0
21.0883,21.3326,29.9966,14.0,0.0
22.2339,-5.88774,23.0003,14.0,0.0
22.1129,-5.07903,22.6887,14.0,0.0
22.5301,-3.8824,22.8622,14.0,0.0
20.8674,-3.85506,21.2205,14.0,0.0
23.7102,-2.87883,23.8843,14.0,0.0
21.4067,-3.13793,21.6354,14.0,0.0
22.8074,-0.284118,22.8092,14.0,0.0
22.5332,-0.984945,22.5547,14.0,0.0
22.4397,-0.534028,22.446,14.0,0.0
23.6877,-1.9379,23.7668,14.0,0.0
-12.9838,-9.48978,16.0821,14.0,0.0
-18.5876,11.0719,21.6353,14.0,0.0
-21.4379,11.9494,24.5433,14.0,0.0
-8.57766,-30.0115,31.2132,14.0,0.0
-6.10782,-32.4488,33.0186,14.0,0.0
-8.01159,-29.9312,30.9849,14.0,0.0
-10.878,-29.1288,31.0937,14.0,0.0
-10.5271,-30.7906,32.5404,14.0,0.0
-10.962,-35.1675,36.8363,14.0,0.0
-6.64043,-34.1694,34.8087,14.0,0.0
-10.4885,-33.4606,35.066,14.0,0.0
-10.3534,-33.8812,35.4277,14.0,0.0
-11.399,-28.4606,30.6584,14.0,0.0
-11.1935,-30.0789,32.0941,14.0,0.0
-13.6137,-4.17024,14.2381,14.0,0.0
2.09677,14.1775,14.3317,14.0,0.0
3.1839,14.1768,14.5299,14.0,0.0
-7.81949,15.3103,17.1916,14.0,0.0
-13.5131,-10.0176,16.8213,14.0,0.0
-13.4156,-9.32989,16.3409,14.0,0.0
4.80401,19.8004,20.3748,14.0,0.0
4.87594,20.5211,21.0924,14.0,0.0
5.69233,19.9617,20.7575,14.0,0.0
3.53879,20.7114,21.0115,14.0,0.0
15.67,-5.78714,16.7045,14.0,0.0
15.0626,-5.04717,15.8857,14.0,0.0
15.3275,-4.73091,16.041,14.0,0.0
-22.8044,7.78223,24.0957,14.0,0.0
-11.4549,14.3954,18.3968,14.0,0.0
-10.151,15.0574,18.1595,14.0,0.0
12.6702,14.3421,19.1371,14.0,0.0
12.5286,13.4669,18.3935,14.0,0.0
-12.6887,-3.67704,13.2107,14.0,0.0
-17.8724,-1.78867,17.9617,14.0,0.0
-15.7948,-2.9777,16.0731,14.0,0.0
-48.9244,-3.64448,49.0599,14.0,0.0
-51.021,-3.57274,51.1459,14.0,0.0
-50.4451,-4.99499,50.6918,14.0,0.0
-5.07474,13.8674,14.7668,14.0,0.0
-4.48442,12.8771,13.6356,14.0,0.0
7.55549,-12.3559,14.4829,14.0,0.0
8.3422,-11.4083,14.133,14.0,0.0
2.31019,17.2068,17.3612,14.0,0.0
1.91418,16.9333,17.0411,14.0,0.0
3.61208,16.653,17.0402,14.0,0.0
1.85577,14.9899,15.1043,14.0,0.0
3.65685,17.5028,17.8807,14.0,0.0
7.73357,17.5181,19.1492,14.0,0.0
6.91081,17.1254,18.4672,14.0,0.0
3.18326,17.1127,17.4063,14.0,0.0
3.4355,17.041,17.3838,14.0,0.0
3.04037,17.3706,17.6346,14.0,0.0
10.498,11.7158,15.7311,14.0,0.0
17.0865,12.4613,21.1479,14.0,0.0
13.4938,11.1373,17.4963,14.0,0.0
-18.3022,-9.70852,20.7178,14.0,0.0
-13.7659,-4.81228,14.5828,14.0,0.0
-16.6625,1.43769,16.7244,14.0,0.0
-20.9238,7.5039,22.2286,14.0,0.0
-0.537114,14.4812,14.4911,14.0,0.0
-9.69172,-10.4615,14.2609,14.0,0.0
-16.2245,1.3058,16.277,14.0,0.0
-17.132,2.12482,17.2632,14.0,0.0
-7.49414,-34.1607,34.973,14.0,0.0
-10.594,-30.7914,32.5629,14.0,0.0
-37.859,32.0667,49.6143,14.0,0.0
-37.3861,31.0391,48.5916,14.0,0.0
14.4331,-2.73363,14.6897,14.0,0.0
13.5094,-3.37747,13.9252,14.0,0.0
19.1417,11.1791,22.167,14.0,0.0
-12.4198,-13.0689,18.0291,14.0,0.0
-11.3036,-13.1279,17.3238,14.0,0.0
-11.4395,-13.7688,17.9009,14.0,0.0
-11.217,-13.4817,17.5379,14.0,0.0
-10.3917,-12.6361,16.3603,14.0,0.0
-10.489,-12.3007,16.1656,14.0,0.0
-9.88988,-12.5462,15.9755,14.0,0.0
-55.5425,-0.847534,55.549,14.0,0.0
-15.4441,10.6033,18.7337,14.0,0.0
-18.2268,9.42971,20.5216,14.0,0.0
-16.9794,10.2663,19.8417,14.0,0.0
-28.1564,11.7224,30.4992,14.0,0.0
-27.2404,11.3917,29.5264,14.0,0.0
-10.2904,13.6555,17.0987,14.0,0.0
-20.7822,-18.3816,27.745,14.0,0.0
-22.52,-17.0381,28.2391,14.0,0.0
19.6854,10.8112,22.4587,14.0,0.0
12.3406,-6.09919,13.7656,14.0,0.0
14.6716,-7.81232,16.6219,14.0,0.0
-25.4748,-16.2791,30.232,14.0,0.0
-24.7708,-15.5359,29.2396,14.0,0.0
12.5735,-0.955325,12.6098,14.0,0.0
-15.5109,4.63218,16.1878,14.0,0.0
-16.5106,2.75469,16.7388,14.0,0.0
14.9148,-5.21218,15.7993,14.0,0.0
-12.5137,12.0217,17.3526,14.0,0.0
-13.2621,11.3257,17.44,14.0,0.0
-8.59798,-13.8719,16.3204,14.0,0.0
-15.0852,-6.17646,16.3006,14.0,0.0
-15.4474,-4.72209,16.1531,14.0,0.0
-21.8796,-19.3736,29.2242,14.0,0.0
-17.5018,0.848624,17.5224,14.0,0.0
19.0863,12.0551,22.5746,14.0,0.0
21.7957,11.3695,24.5828,14.0,0.0
21.4676,-4.39602,21.913,14.0,0.0
19.3758,1.31058,19.4201,14.0,0.0
-12.0783,-5.06631,13.0978,14.0,0.0
-12.5717,16.2748,20.5649,14.0,0.0
-13.0067,15.226,20.0251,14.0,0.0
-17.248,2.23231,17.3919,14.0,0.0
-17.5294,5.02105,18.2343,14.0,0.0
-14.389,5.04568,15.248,14.0,0.0
-17.7624,-0.118489,17.7628,14.0,0.0
-17.6834,-0.059599,17.6835,14.0,0.0
-16.8552,1.01787,16.886,14.0,0.0
-15.9524,2.70496,16.1801,14.0,0.0
-3.67342,18.7735,19.1295,14.0,0.0
-2.38907,18.5381,18.6914,14.0,0.0
-40.7472,47.6495,62.6961,14.0,0.0
13.233,-3.45592,13.6768,14.0,0.0
-12.9248,7.52403,14.9553,14.0,0.0
10.9418,-14.7327,18.3515,14.0,0.0
13.0882,-14.5752,19.5893,14.0,0.0
12.2856,-14.4522,18.9685,14.0,0.0
-9.46575,-13.0911,16.1548,14.0,0.0
-9.3803,-14.3464,17.1409,14.0,0.0
12.8576,13.5433,18.6745,14.0,0.0
14.1829,13.2103,19.3821,14.0,0.0
14.2126,11.1067,18.0376,14.0,0.0
-18.5134,-10.2059,21.1401,14.0,0.0
-16.2614,2.11762,16.3987,14.0,0.0
-1.5116,-19.8794,19.9368,14.0,0.0
4.44904,-28.5136,28.8586,14.0,0.0
5.85033,-30.0275,30.5921,14.0,0.0
8.88826,14.1355,16.6977,14.0,0.0
-23.2531,-16.7639,28.6659,14.0,0.0
-23.1054,-17.098,28.7437,14.0,0.0
-24.5866,-17.3598,30.0976,14.0,0.0
26.5438,-2.02078,26.6206,14.0,0.0
25.5061,-0.457191,25.5102,14.0,0.0
24.566,-1.05733,24.5887,14.0,0.0
22.841,-6.58845,23.7723,14.0,0.0
24.2755,-4.66048,24.7188,14.0,0.0
9.77051,-11.5821,15.1528,14.0,0.0
-11.5298,-5.01099,12.5717,14.0,0.0
9.04003,-21.026,22.887,14.0,0.0
9.53316,-21.3239,23.3578,14.0,0.0
9.63246,-21.3568,23.4285,14.0,0.0
11.4153,-21.4432,24.2924,14.0,0.0
14.0971,10.2699,17.4413,14.0,0.0
-24.8186,-20.069,31.9175,14.0,0.0
-23.9161,-21.3605,32.0664,14.0,0.0
-23.202,-16.1643,28.2775,14.0,0.0
2.5371,17.7758,17.956,14.0,0.0
-4.14691,-14.7338,15.3063,14.0,0.0
-17.1643,10.002,19.8658,14.0,0.0
-2.74076,-12.3622,12.6623,14.0,0.0
-2.9896,-13.3054,13.6371,14.0,0.0
11.5473,-16.6295,20.2455,14.0,0.0
11.4804,-17.0214,20.5311,14.0,0.0
-14.7943,21.2791,25.9166,14.0,0.0
-13.2565,16.0312,20.8023,14.0,0.0
-13.2226,15.7087,20.5329,14.0,0.0
-4.83551,-13.0629,13.9292,14.0,0.0
-4.70846,-14.8483,15.5769,14.0,0.0
4.54268,-16.2941,16.9155,14.0,0.0
0.968893,15.6738,15.7038,14.0,0.0
-0.0733699,13.1827,13.1829,14.0,0.0
-5.38319,12.4527,13.5665,14.0,0.0
16.2092,-1.72245,16.3005,14.0,0.0
13.9988,-2.14584,14.1623,14.0,0.0
16.0031,-0.945174,16.0309,14.0,0.0
-17.8801,-3.34437,18.1902,14.0,0.0
-44.1591,49.7211,66.4997,14.0,0.0
-14.4331,-13.1231,19.5072,14.0,0.0
-9.95858,-31.6175,33.1488,14.0,0.0
-10.4116,-30.2913,32.0307,14.0,0.0
-5.9496,-30.824,31.3929,14.0,0.0
0.291035,-24.5311,24.5329,14.0,0.0
0.186619,-24.0584,24.0591,14.0,0.0
0.145431,-23.7242,23.7246,14.0,0.0
-0.557996,-22.9519,22.9587,14.0,0.0
18.2187,13.415,22.6249,14.0,0.0
18.0367,2.67571,18.2341,14.0,0.0
-8.52036,-13.5894,16.0396,14.0,0.0
-9.86603,-12.4211,15.8626,14.0,0.0
-18.6529,-4.62632,19.2181,14.0,0.0
-0.971251,14.3039,14.3368,14.0,0.0
-11.4499,15.1024,18.9521,14.0,0.0
-10.9434,15.1829,18.7158,14.0,0.0
-11.7531,15.4645,19.4239,14.0,0.0
-11.9504,16.8472,20.6553,14.0,0.0
12.0499,-11.6765,16.7792,14.0,0.0
13.7308,-11.0238,17.6085,14.0,0.0
-12.6456,13.267,18.3282,14.0,0.0
6.96233,-12.6869,14.4718,14.0,0.0
7.84107,-12.8526,15.0556,14.0,0.0
-5.27638,14.3345,15.2747,14.0,0.0
-5.78713,15.4201,16.4703,14.0,0.0
-5.42377,15.2156,16.1534,14.0,0.0
-5.44793,15.6244,16.547,14.0,0.0
-16.1935,17.9302,24.1603,14.0,0.0
-15.926,18.0582,24.0777,14.0,0.0
-16.006,17.9131,24.0223,14.0,0.0
5.90252,-21.6229,22.4141,14.0,0.0
-12.3089,8.01255,14.6871,14.0,0.0
-12.7443,8.31953,15.2194,14.0,0.0
-35.3004,28.812,45.5659,14.0,0.0
-33.5338,30.9687,45.6463,14.0,0.0
-9.37657,-11.7186,15.0081,14.0,0.0
-1.69632,22.4145,22.4786,14.0,0.0
-1.66041,24.072,24.1292,14.0,0.0
-1.25176,26.8623,26.8914,14.0,0.0
-0.936727,18.7373,18.7607,14.0,0.0
-9.44542,-16.4284,18.9501,14.0,0.0
-8.07814,-14.8844,16.9353,14.0,0.0
-8.62059,-15.4855,17.7233,14.0,0.0
-11.5382,-12.2261,16.8109,14.0,0.0
-4.56961,-23.4202,23.8618,14.0,0.0
-15.965,-21.1696,26.5148,14.0,0.0
21.5678,-2.82195,21.7517,14.0,0.0
22.42,-2.41864,22.55,14.0,0.0
23.4779,-2.89939,23.6563,14.0,0.0
22.0458,-3.42728,22.3106,14.0,0.0
-20.9511,12.5337,24.414,14.0,0.0
-19.9661,12.2909,23.4459,14.0,0.0
-19.651,13.1765,23.6597,14.0,0.0
12.6581,-2.41535,12.8865,14.0,0.0
17.3014,0.880734,17.3238,14.0,0.0
-12.6035,-5.77255,13.8626,14.0,0.0
-11.6213,-6.11724,13.133,14.0,0.0
3.5183,18.4295,18.7623,14.0,0.0
3.0636,17.4312,17.6984,14.0,0.0
3.65808,15.6244,16.047,14.0,0.0
5.00357,17.3414,18.0488,14.0,0.0
2.51279,17.3648,17.5457,14.0,0.0
-18.7926,15.9738,24.6642,14.0,0.0
-17.0674,16.9707,24.0687,14.0,0.0
-3.94393,17.5569,17.9944,14.0,0.0
-4.54044,18.9645,19.5005,14.0,0.0
-1.86752,15.7837,15.8938,14.0,0.0
-3.04832,15.251,15.5527,14.0,0.0
-1.88778,15.6174,15.731,14.0,0.0
-0.22526,17.5982,17.5997,14.0,0.0
0.418337,17.1813,17.1864,14.0,0.0
-1.04244,21.1054,21.1311,14.0,0.0
-16.4723,4.15017,16.987,14.0,0.0
-17.0089,1.17854,17.0497,14.0,0.0
-7.64569,-31.0105,31.9392,14.0,0.0
-5.82883,-34.4114,34.9016,14.0,0.0
-7.58172,-34.7137,35.532,14.0,0.0
-7.68055,-34.5732,35.416,14.0,0.0
-36.4979,32.0684,48.5848,14.0,0.0
-37.0868,24.1618,44.2631,14.0,0.0
-7.57599,-14.8375,16.6597,14.0,0.0
-12.224,-17.2222,21.1194,14.0,0.0
-12.744,-17.5548,21.6929,14.0,0.0
-10.2294,-17.6523,20.402,14.0,0.0
-8.02553,-16.6832,18.5132,14.0,0.0
9.3735,-16.0842,18.6163,14.0,0.0
-0.218971,-16.8796,16.881,14.0,0.0
0.320808,-17.3733,17.3762,14.0,0.0
19.5104,12.5932,23.2216,14.0,0.0
-18.9274,0.515188,18.9344,14.0,0.0
-19.2447,1.02998,19.2722,14.0,0.0
-19.4918,2.43742,19.6436,14.0,0.0
-19.7135,1.26071,19.7538,14.0,0.0
-9.04154,-17.7517,19.9216,14.0,0.0
-9.81394,-16.6316,19.3113,14.0,0.0
-10.998,-16.1741,19.5591,14.0,0.0
-14.2316,-13.3676,19.5252,14.0,0.0
-14.9875,-15.395,21.4856,14.0,0.0
-15.1887,-13.2741,20.1717,14.0,0.0
-16.8233,9.95703,19.5491,14.0,0.0
-6.96656,-25.9501,26.869,14.0,0.0
-5.6307,-28.704,29.2511,14.0,0.0
-7.03811,-27.0168,27.9185,14.0,0.0
-7.04277,-25.767,26.7121,14.0,0.0
-0.893495,-26.9182,26.9331,14.0,0.0
-4.08169,-13.107,13.7278,14.0,0.0
-2.19789,-15.1494,15.308,14.0,0.0
17.8774,0.705163,17.8913,14.0,0.0
18.6895,0.263176,18.6913,14.0,0.0
19.3077,0.077453,19.3078,14.0,0.0
18.3378,0.932957,18.3615,14.0,0.0
17.8755,-1.09792,17.9092,14.0,0.0
18.1484,1.90218,18.2478,14.0,0.0
11.9427,-8.54338,14.6839,14.0,0.0
12.1967,-9.11726,15.2277,14.0,0.0
-12.5115,17.6092,21.6014,14.0,0.0
-6.4189,-32.6819,33.3063,14.0,0.0
-6.82188,-30.4231,31.1785,14.0,0.0
-6.80547,-30.7719,31.5155,14.0,0.0
-7.40093,-31.58,32.4356,14.0,0.0
-11.2953,-27.5126,29.741,14.0,0.0
-11.5932,-28.6642,30.9199,14.0,0.0
-11.1847,-28.2043,30.3411,14.0,0.0
-7.97617,14.4011,16.4624,14.0,0.0
-9.78199,-10.7941,14.5671,14.0,0.0
-10.0999,-11.5019,15.3069,14.0,0.0
-10.3888,-10.6219,14.8577,14.0,0.0
-10.837,-10.8951,15.367,14.0,0.0
-13.0084,-8.57616,15.5811,14.0,0.0
-13.3386,-8.93815,16.0564,14.0,0.0
5.01509,20.9538,21.5456,14.0,0.0
3.29591,23.0608,23.2951,14.0,0.0
20.1958,4.24893,20.638,14.0,0.0
-12.4184,10.5194,16.275,14.0,0.0
-13.8408,10.4264,17.3285,14.0,0.0
-13.6604,16.9108,21.739,14.0,0.0
-2.46209,-18.3743,18.5385,14.0,0.0
-4.64644,-18.4108,18.9881,14.0,0.0
-2.72418,-17.549,17.7592,14.0,0.0
-18.1879,-1.58862,18.2572,14.0,0.0
-49.466,-2.64204,49.5366,14.0,0.0
-53.7249,-2.91333,53.8038,14.0,0.0
-53.7918,-3.4205,53.9004,14.0,0.0
-53.6225,-3.25823,53.7214,14.0,0.0
-53.5758,-1.80968,53.6063,14.0,0.0
-50.9394,-2.97298,51.0261,14.0,0.0
-48.4379,-4.42613,48.6397,14.0,0.0
-48.0514,-3.81759,48.2028,14.0,0.0
-48.4338,-3.57406,48.5655,14.0,0.0
20.2517,-16.9545,26.4119,14.0,0.0
-4.71223,13.604,14.397,14.0,0.0
-5.55018,-13.0867,14.215,14.0,0.0
13.6298,-1.03262,13.6688,14.0,0.0
14.0206,-2.78595,14.2947,14.0,0.0
-13.8795,-16.4394,21.515,14.0,0.0
-12.041,-15.3813,19.5338,14.0,0.0
-20.1738,2.84942,20.374,14.0,0.0
-19.7392,1.02942,19.766,14.0,0.0
-19.1168,-4.47936,19.6346,14.0,0.0
-27.617,1.43172,27.6541,14.0,0.0
-28.9079,0.699692,28.9164,14.0,0.0
-18.4186,-4.19712,18.8908,14.0,0.0
-18.1524,-7.13598,19.5047,14.0,0.0
-17.6621,-4.9036,18.3302,14.0,0.0
-17.0628,-2.63699,17.2654,14.0,0.0
-17.3513,-2.78185,17.5729,14.0,0.0
16.9852,12.6753,21.1935,14.0,0.0
16.6453,11.9562,20.4943,14.0,0.0
18.6823,3.41279,18.9914,14.0,0.0
-12.5365,13.095,18.1285,14.0,0.0
-14.0539,4.898,14.883,14.0,0.0
-12.8435,5.99487,14.1737,14.0,0.0
-14.0359,5.856,15.2085,14.0,0.0
-13.9214,5.87358,15.1097,14.0,0.0
0.390367,18.4004,18.4045,14.0,0.0
-0.0336503,18.2035,18.2035,14.0,0.0
-1.9938,18.6857,18.7917,14.0,0.0
6.90721,14.1502,15.746,14.0,0.0
5.97555,14.6022,15.7776,14.0,0.0
6.4159,14.8198,16.149,14.0,0.0
5.77963,13.881,15.0362,14.0,0.0
3.14043,14.6421,14.9751,14.0,0.0
-12.5343,-4.69449,13.3846,14.0,0.0
-11.1965,-5.94764,12.6782,14.0,0.0
-11.8501,-6.10467,13.3301,14.0,0.0
-12.2386,-5.39278,13.3741,14.0,0.0
-12.2211,-5.14924,13.2616,14.0,0.0
-2.85805,-12.1916,12.5221,14.0,0.0
-2.97879,-13.175,13.5076,14.0,0.0
-54.9884,-0.98662,54.9973,14.0,0.0
13.7635,-4.10593,14.3629,14.0,0.0
-11.7568,11.3373,16.3327,14.0,0.0
-12.992,11.2769,17.2035,14.0,0.0
-12.6609,12.3504,17.687,14.0,0.0
-11.5501,11.7905,16.5051,14.0,0.0
-11.1733,12.1912,16.5369,14.0,0.0
-35.967,12.2532,37.9969,14.0,0.0
-12.1723,12.8598,17.707,14.0,0.0
-18.9172,10.5788,21.6742,14.0,0.0
0.889664,15.4719,15.4974,14.0,0.0
9.28119,13.0243,15.9929,14.0,0.0
11.0618,10.4262,15.201,14.0,0.0
11.4132,12.0621,16.6058,14.0,0.0
3.99961,-22.092,22.4511,14.0,0.0
-19.4105,-15.343,24.7422,14.0,0.0
-0.297292,13.5441,13.5473,14.0,0.0
0.0283527,-17.2671,17.2672,14.0,0.0
12.6931,-5.1353,13.6926,14.0,0.0
-15.0605,9.01417,17.552,14.0,0.0
12.5136,-9.93741,15.9794,14.0,0.0
11.5019,-10.7168,15.7208,14.0,0.0
-9.63319,-29.1385,30.6896,14.0,0.0
-9.99261,-28.8249,30.5078,14.0,0.0
-11.0324,-31.4766,33.354,14.0,0.0
-11.9188,-32.5441,34.658,14.0,0.0
-12.113,-31.1427,33.4155,14.0,0.0
-10.3285,-31.4037,33.0586,14.0,0.0
16.1088,18.4836,24.5181,14.0,0.0
6.9127,-14.2802,15.8654,14.0,0.0
6.70289,-13.5359,15.1046,14.0,0.0
-3.61528,-21.3366,21.6407,14.0,0.0
-4.2928,-22.9709,23.3686,14.0,0.0
-4.91162,-23.7063,24.2097,14.0,0.0
-4.7236,-22.4875,22.9783,14.0,0.0
-5.0265,-23.1578,23.6971,14.0,0.0
-12.7086,-6.12891,14.1093,14.0,0.0
-21.0301,-23.7413,31.7161,14.0,0.0
-20.8419,-23.9991,31.7859,14.0,0.0
-12.452,-12.927,17.9489,14.0,0.0
19.1221,10.9919,22.0562,14.0,0.0
20.7295,10.5005,23.2373,14.0,0.0
11.4353,15.2543,19.0646,14.0,0.0
51.1466,-40.0754,64.977,14.0,0.0
50.0184,-38.9744,63.4102,14.0,0.0
50.1818,-38.9167,63.5037,14.0,0.0
11.0769,11.0303,15.6322,14.0,0.0
9.66863,14.7771,17.6592,14.0,0.0
9.99161,12.4022,15.9263,14.0,0.0
9.85983,12.7495,16.1173,14.0,0.0
-18.1792,15.5734,23.9377,14.0,0.0
-4.60044,-20.5141,21.0236,14.0,0.0
-4.5207,-20.5318,21.0236,14.0,0.0
-18.4446,16.778,24.934,14.0,0.0
-16.8407,3.29628,17.1603,14.0,0.0
-15.4908,3.82607,15.9563,14.0,0.0
-17.2253,3.15516,17.5119,14.0,0.0
-4.63604,-12.9305,13.7365,14.0,0.0
-20.4163,-17.4201,26.8381,14.0,0.0
7.68447,-20.6329,22.0175,14.0,0.0
7.98643,-21.3287,22.7749,14.0,0.0
14.197,-6.2415,15.5084,14.0,0.0
14.5694,-5.19849,15.4691,14.0,0.0
14.5299,-5.3244,15.4747,14.0,0.0
14.7243,-4.56396,15.4154,14.0,0.0
-15.5811,-3.41393,15.9507,14.0,0.0
20.8269,9.69143,22.9714,14.0,0.0
20.9286,9.79772,23.1085,14.0,0.0
19.2242,11.4142,22.3574,14.0,0.0
-15.0778,6.04401,16.2441,14.0,0.0
18.7162,-2.78392,18.9221,14.0,0.0
20.1564,-1.05718,20.1841,14.0,0.0
19.2499,-1.01124,19.2764,14.0,0.0
-24.1485,-18.7935,30.5998,14.0,0.0
-22.272,-18.6592,29.0552,14.0,0.0
-20.9846,-17.7454,27.4819,14.0,0.0
-19.4492,-18.0426,26.5293,14.0,0.0
-20.3407,-18.5275,27.5139,14.0,0.0
-19.8552,-17.3578,26.3727,14.0,0.0
-20.1252,-17.633,26.7571,14.0,0.0
-19.9436,-17.6432,26.6276,14.0,0.0
-34.924,31.6099,47.1049,14.0,0.0
-34.723,31.0378,46.5729,14.0,0.0
-35.4826,30.2643,46.6363,14.0,0.0
-33.2543,30.4325,45.0776,14.0,0.0
-15.348,3.92888,15.8429,14.0,0.0
-14.2528,5.87434,15.4159,14.0,0.0
-14.4441,3.74944,14.9228,14.0,0.0
-14.9777,5.2827,15.882,14.0,0.0
12.5675,-1.06535,12.6126,14.0,0.0
-45.9835,-3.96445,46.154,14.0,0.0
15.0318,-4.52717,15.6987,14.0,0.0
-19.8169,11.8936,23.112,14.0,0.0
-13.8134,21.0389,25.1684,14.0,0.0
-13.9352,21.509,25.6287,14.0,0.0
-14.1472,20.6587,25.0385,14.0,0.0
1.74496,-17.1388,17.2274,14.0,0.0
1.34758,-17.6771,17.7284,14.0,0.0
14.4444,-6.65884,15.9054,14.0,0.0
9.26318,-26.9817,28.5275,14.0,0.0
9.92308,-26.9596,28.7278,14.0,0.0
3.15477,-18.8711,19.133,14.0,0.0
-10.4729,13.8307,17.3485,14.0,0.0
-11.179,12.6757,16.9009,14.0,0.0
-11.4241,-4.6727,12.3427,14.0,0.0
-11.7492,-6.18808,13.2792,14.0,0.0
-15.5669,2.22725,15.7254,14.0,0.0
-16.1737,2.02177,16.2996,14.0,0.0
-16.979,3.26505,17.2901,14.0,0.0
6.04011,-17.195,18.225,14.0,0.0
5.06319,-16.4974,17.2569,14.0,0.0
13.2509,-1.11101,13.2974,14.0,0.0
14.4481,-0.843747,14.4727,14.0,0.0
13.0962,-0.826092,13.1222,14.0,0.0
22.3952,-2.67427,22.5543,14.0,0.0
7.02418,-12.6343,14.4556,14.0,0.0
-12.7755,17.5282,21.6899,14.0,0.0
-12.64,17.1627,21.315,14.0,0.0
-11.7148,12.7269,17.2977,14.0,0.0
-11.5505,13.3604,17.6611,14.0,0.0
-12.351,14.0758,18.7263,14.0,0.0
-11.7543,-33.6329,35.6277,14.0,0.0
11.7388,11.002,16.0886,14.0,0.0
11.7553,11.0683,16.146,14.0,0.0
10.9373,10.6835,15.2892,14.0,0.0
-10.5048,-10.972,15.1899,14.0,0.0
-11.1621,-9.70266,14.7897,14.0,0.0
-12.3316,-10.6221,16.2757,14.0,0.0
4.61703,19.7377,20.2705,14.0,0.0
0.0787348,22.6537,22.6539,14.0,0.0
-0.957813,26.9925,27.0095,14.0,0.0
2.10099,20.7221,20.8283,14.0,0.0
6.38501,23.1806,24.0439,14.0,0.0
1.36245,18.3728,18.4232,14.0,0.0
-0.671337,14.4361,14.4517,14.0,0.0
-1.27358,15.9862,16.0368,14.0,0.0
1.52636,13.1717,13.2598,14.0,0.0
0.877842,15.3793,15.4043,14.0,0.0
-19.1226,14.4818,23.9874,14.0,0.0
-18.9142,14.3532,23.7437,14.0,0.0
3.83238,13.9781,14.494,14.0,0.0
-15.4833,2.1602,15.6333,14.0,0.0
-19.5701,3.26749,19.841,14.0,0.0
5.777,-15.5768,16.6135,14.0,0.0
13.6686,9.73736,16.7824,14.0,0.0
-19.3801,10.8609,22.216,14.0,0.0
-19.2778,11.2681,22.3294,14.0,0.0
-19.3286,10.371,21.9351,14.0,0.0
-1.82683,-25.7731,25.8378,14.0,0.0
-2.31681,-21.0497,21.1768,14.0,0.0
-22.0591,12.7169,25.4622,14.0,0.0
-19.3939,11.9118,22.7599,14.0,0.0
-20.8825,11.319,23.7529,14.0,0.0
-19.2228,11.7546,22.5319,14.0,0.0
-20.974,10.9503,23.6605,14.0,0.0
-18.3661,4.32093,18.8675,14.0,0.0
