x,y,radial distance,birth gen,mutation
-69.3487,-40.3316,80.2239,31.0,0.0
-70.1982,-40.6328,81.1099,31.0,0.0
37.4533,8.56676,38.4205,31.0,0.0
76.5162,41.2884,86.9452,31.0,0.0
-17.1651,-20.7538,26.9326,31.0,0.0
-3.03343,-45.555,45.6559,31.0,0.0
-5.60383,-28.9064,29.4446,31.0,0.0
10.5101,23.853,26.0659,31.0,0.0
-13.4364,-45.6067,47.5448,31.0,0.0
-12.729,-45.0878,46.8501,31.0,0.0
49.2081,-5.72011,49.5394,31.0,0.0
48.6386,-7.13751,49.1595,31.0,0.0
-27.9038,-8.81161,29.262,31.0,0.0
-27.09,-8.11125,28.2783,31.0,0.0
-25.5747,4.47534,25.9633,31.0,0.0
-12.5167,27.2034,29.9448,31.0,0.0
31.7899,26.5194,41.399,31.0,0.0
20.6762,23.2573,31.1192,31.0,0.0
20.7679,23.1069,31.0682,31.0,0.0
27.7201,21.8824,35.3164,31.0,0.0
28.4406,21.5205,35.6651,31.0,0.0
-10.3292,-49.8976,50.9555,31.0,0.0
59.8565,44.0958,74.3454,31.0,0.0
56.9058,41.7463,70.5764,31.0,0.0
-8.77122,27.7968,29.1479,31.0,0.0
-13.5126,-48.399,50.2499,31.0,0.0
-29.9286,10.3996,31.6839,31.0,0.0
-29.7064,9.89022,31.3096,31.0,0.0
-29.3435,10.3061,31.1007,31.0,0.0
11.6538,22.83,25.6324,31.0,0.0
35.1151,14.2515,37.8969,31.0,0.0
-35.7166,-14.1462,38.416,31.0,0.0
-36.3933,-14.4715,39.165,31.0,0.0
-36.4304,-14.2239,39.1087,31.0,0.0
62.5653,34.3808,71.3894,31.0,0.0
7.15302,-40.0398,40.6737,31.0,0.0
7.23934,-39.6952,40.3499,31.0,0.0
5.59793,-37.1917,37.6106,31.0,0.0
3.0728,-37.6564,37.7815,31.0,0.0
-29.829,-42.897,52.2486,31.0,0.0
-31.9146,-40.2657,51.3796,31.0,0.0
-8.13604,-31.9276,32.9479,31.0,0.0
-30.7376,-53.7963,61.9584,31.0,0.0
-30.3988,-54.2053,62.1475,31.0,0.0
6.31838,-36.1212,36.6697,31.0,0.0
18.7603,-21.1473,28.2694,31.0,0.0
28.7749,-21.3584,35.8354,31.0,0.0
-19.9329,-21.2334,29.1235,31.0,0.0
62.2248,43.0578,75.6697,31.0,0.0
-31.8349,-2.64221,31.9443,31.0,0.0
78.8784,53.3193,95.209,31.0,0.0
77.8536,53.2505,94.3228,31.0,0.0
21.9652,25.04,33.3087,31.0,0.0
39.0427,45.1309,59.6753,31.0,0.0
38.3218,42.1037,56.9322,31.0,0.0
39.5328,43.2686,58.609,31.0,0.0
44.2124,-3.65054,44.3628,31.0,0.0
6.2384,-29.4528,30.1063,31.0,0.0
-22.7298,21.2841,31.1393,31.0,0.0
2.95651,31.555,31.6932,31.0,0.0
-11.7894,-39.4744,41.1973,31.0,0.0
-13.1608,-37.0142,39.2844,31.0,0.0
41.3585,-15.0142,43.9995,31.0,0.0
36.3719,-21.2179,42.1084,31.0,0.0
-27.9586,-14.8661,31.6652,31.0,0.0
-27.2673,-14.1449,30.7178,31.0,0.0
-15.797,19.0775,24.7689,31.0,0.0
-16.6932,-44.8275,47.8348,31.0,0.0
-27.4773,3.28962,27.6735,31.0,0.0
-26.9973,-13.6302,30.243,31.0,0.0
-27.1155,18.02,32.5572,31.0,0.0
-27.4979,18.8759,33.3531,31.0,0.0
-26.5955,-8.2977,27.8598,31.0,0.0
-36.8857,-12.5195,38.9525,31.0,0.0
-37.6509,-12.3986,39.6399,31.0,0.0
10.9848,30.3594,32.2855,31.0,0.0
62.4998,39.2162,73.7844,31.0,0.0
33.8614,14.8823,36.9875,31.0,0.0
-15.6487,20.1895,25.544,31.0,0.0
38.2667,-33.8443,51.0859,31.0,0.0
29.2774,16.0817,33.4034,31.0,0.0
-18.0001,-20.9566,27.6258,31.0,0.0
-16.9928,-20.6051,26.7082,31.0,0.0
-17.6468,-21.3553,27.703,31.0,0.0
-86.8787,84.3047,121.059,31.0,0.0
21.0062,-18.1755,27.7779,31.0,0.0
41.0708,13.5904,43.261,31.0,0.0
39.5116,14.0223,41.9261,31.0,0.0
40.0466,14.0845,42.4512,31.0,0.0
2.56916,89.607,89.6438,31.0,0.0
1.4383,90.5714,90.5828,31.0,0.0
43.7228,-8.09889,44.4666,31.0,0.0
-4.9607,-28.518,28.9462,31.0,0.0
-23.7669,-60.4193,64.9258,31.0,0.0
-8.26506,-22.1539,23.6454,31.0,0.0
-8.16238,-22.1546,23.6104,31.0,0.0
4.19028,31.074,31.3552,31.0,0.0
2.3762,-25.4214,25.5322,31.0,0.0
-3.1907,-25.4109,25.6105,31.0,0.0
-3.16863,-26.0049,26.1972,31.0,0.0
-89.1482,85.2851,123.373,31.0,0.0
17.5817,-29.0205,33.9309,31.0,0.0
18.6464,-30.8888,36.0806,31.0,0.0
-5.08269,-34.4237,34.7969,31.0,0.0
-30.1952,-0.672765,30.2027,31.0,0.0
-21.6006,-21.7696,30.6676,31.0,0.0
-21.5683,-25.8037,33.6307,31.0,0.0
21.7681,-26.8759,34.5856,31.0,0.0
5.85146,-40.0438,40.4691,31.0,0.0
70.7278,46.1385,84.4463,31.0,0.0
27.8928,-17.7617,33.0679,31.0,0.0
-13.4379,-48.818,50.6338,31.0,0.0
-37.2509,-2.66769,37.3463,31.0,0.0
-36.1403,-4.12235,36.3746,31.0,0.0
-39.4604,-0.142624,39.4607,31.0,0.0
-44.729,-4.39997,44.9449,31.0,0.0
-36.5047,-2.32962,36.5789,31.0,0.0
-28.6082,0.650044,28.6156,31.0,0.0
-14.0521,19.9827,24.4289,31.0,0.0
19.7782,-19.6814,27.9022,31.0,0.0
13.6464,25.1216,28.5888,31.0,0.0
12.2686,25.2352,28.0595,31.0,0.0
12.1313,23.9063,26.8082,31.0,0.0
12.251,23.7867,26.7563,31.0,0.0
-39.445,-14.2619,41.9441,31.0,0.0
-35.0581,-5.45525,35.48,31.0,0.0
46.2869,35.6474,58.4228,31.0,0.0
50.9285,37.8139,63.4319,31.0,0.0
48.1505,35.7118,59.9483,31.0,0.0
45.415,36.2553,58.1117,31.0,0.0
29.3404,14.8584,32.8882,31.0,0.0
24.8616,-24.2107,34.7024,31.0,0.0
22.6955,-24.0644,33.0785,31.0,0.0
-33.9256,-49.13,59.7051,31.0,0.0
-38.8386,5.82757,39.2733,31.0,0.0
-41.0139,4.85237,41.3,31.0,0.0
-40.1956,5.26564,40.539,31.0,0.0
1.41289,-45.6821,45.704,31.0,0.0
24.4239,-17.4983,30.0453,31.0,0.0
41.7201,-1.92378,41.7644,31.0,0.0
29.1968,21.251,36.1117,31.0,0.0
-28.4378,-55.9942,62.8017,31.0,0.0
19.5589,20.2683,28.1666,31.0,0.0
-9.79045,-24.4865,26.3712,31.0,0.0
-25.7536,-43.6371,50.67,31.0,0.0
9.27472,-29.9107,31.3157,31.0,0.0
8.50084,-29.9894,31.171,31.0,0.0
-25.467,21.0077,33.0135,31.0,0.0
20.2289,-18.1217,27.1589,31.0,0.0
23.4894,-17.3251,29.1875,31.0,0.0
-18.6597,-61.2763,64.0544,31.0,0.0
-17.4695,-59.0933,61.6214,31.0,0.0
-23.9662,-8.55833,25.4485,31.0,0.0
17.4733,21.8702,27.9932,31.0,0.0
70.5573,33.0317,77.9065,31.0,0.0
-40.8851,-56.4495,69.7003,31.0,0.0
-12.8139,-31.794,34.2791,31.0,0.0
-30.7824,-6.4236,31.4455,31.0,0.0
-43.6752,-9.5631,44.7099,31.0,0.0
4.02061,-35.1181,35.3475,31.0,0.0
-40.5906,-8.13915,41.3986,31.0,0.0
-30.148,-46.89,55.7456,31.0,0.0
-39.4448,31.8588,50.7037,31.0,0.0
33.9809,36.0995,49.577,31.0,0.0
34.1912,37.5305,50.7699,31.0,0.0
-26.084,-58.926,64.4411,31.0,0.0
-10.9244,-42.5976,43.9761,31.0,0.0
-12.5071,-41.6821,43.5181,31.0,0.0
40.785,-16.439,43.9733,31.0,0.0
40.3991,-16.3427,43.5794,31.0,0.0
34.1859,14.4407,37.1108,31.0,0.0
32.3051,11.4642,34.2789,31.0,0.0
24.359,-30.8563,39.3125,31.0,0.0
21.3651,-34.6989,40.7491,31.0,0.0
41.3533,-4.22533,41.5686,31.0,0.0
42.8184,-4.75829,43.082,31.0,0.0
-37.9414,-3.10189,38.068,31.0,0.0
-39.478,-3.34832,39.6197,31.0,0.0
-38.1315,-1.87736,38.1777,31.0,0.0
-37.744,-0.566465,37.7482,31.0,0.0
-31.7543,-35.1759,47.3886,31.0,0.0
-33.9693,-33.6628,47.8236,31.0,0.0
82.2049,64.3102,104.372,31.0,0.0
80.1269,58.9401,99.4698,31.0,0.0
-33.1106,10.6356,34.7768,31.0,0.0
-19.5336,-19.9933,27.9516,31.0,0.0
3.75881,-22.404,22.7171,31.0,0.0
64.4626,49.5111,81.282,31.0,0.0
-30.9729,-5.23365,31.412,31.0,0.0
-30.3006,-4.44321,30.6246,31.0,0.0
14.2078,24.3576,28.1985,31.0,0.0
33.0892,-30.9119,45.2817,31.0,0.0
-17.0004,-21.8269,27.6664,31.0,0.0
-29.9135,-62.4468,69.2418,31.0,0.0
63.9883,54.4943,84.0483,31.0,0.0
64.2555,54.3452,84.1556,31.0,0.0
-34.3462,-7.24379,35.1017,31.0,0.0
-33.9731,-7.57601,34.8076,31.0,0.0
-18.2964,21.4672,28.2063,31.0,0.0
-40.4246,-12.0806,42.1911,31.0,0.0
46.7203,-10.2237,47.8258,31.0,0.0
2.82249,-41.7038,41.7992,31.0,0.0
2.49723,-40.923,40.9991,31.0,0.0
28.3833,-25.4128,38.0975,31.0,0.0
-13.3607,-57.9515,59.4717,31.0,0.0
60.3966,40.1848,72.5436,31.0,0.0
60.0348,39.2188,71.7098,31.0,0.0
57.378,39.9075,69.8916,31.0,0.0
58.8798,39.645,70.9828,31.0,0.0
-10.3501,30.1942,31.9189,31.0,0.0
-11.015,-20.7075,23.4548,31.0,0.0
80.8669,37.7139,89.2289,31.0,0.0
81.4362,38.0146,89.8719,31.0,0.0
-12.3819,-49.9533,51.465,31.0,0.0
24.2489,-17.6533,29.9941,31.0,0.0
43.0993,-18.4588,46.8858,31.0,0.0
41.2361,-16.9824,44.5961,31.0,0.0
42.2453,-16.7317,45.438,31.0,0.0
5.24889,-32.5066,32.9277,31.0,0.0
-3.63119,-28.5812,28.811,31.0,0.0
5.20364,31.6416,32.0667,31.0,0.0
69.0009,35.2031,77.4621,31.0,0.0
25.8684,-23.5831,35.0048,31.0,0.0
25.4526,-23.3217,34.5215,31.0,0.0
3.80431,-36.2391,36.4382,31.0,0.0
-25.6414,7.5246,26.7227,31.0,0.0
-9.69533,-40.4269,41.5732,31.0,0.0
-9.2583,26.6786,28.2394,31.0,0.0
-22.2043,-21.8407,31.1455,31.0,0.0
63.0624,41.2124,75.3348,31.0,0.0
-15.6318,26.0969,30.4204,31.0,0.0
-13.9451,26.9526,30.3464,31.0,0.0
76.2483,51.8344,92.1987,31.0,0.0
76.0136,52.1739,92.1964,31.0,0.0
-26.447,-43.1119,50.5775,31.0,0.0
46.1344,-4.48851,46.3522,31.0,0.0
-26.8387,19.4115,33.1229,31.0,0.0
-26.8128,19.8325,33.3505,31.0,0.0
-23.209,22.6425,32.4244,31.0,0.0
0.686693,29.1392,29.1473,31.0,0.0
37.1362,5.58452,37.5538,31.0,0.0
37.7169,4.71213,38.0101,31.0,0.0
-12.4765,-38.6108,40.5766,31.0,0.0
10.8872,21.1536,23.7909,31.0,0.0
18.826,31.1114,36.3639,31.0,0.0
19.5919,29.9259,35.7687,31.0,0.0
22.6174,31.3591,38.6644,31.0,0.0
20.2112,25.5878,32.6072,31.0,0.0
20.4759,26.431,33.4344,31.0,0.0
-12.5336,-20.9903,24.4476,31.0,0.0
-10.7875,-24.671,26.9263,31.0,0.0
-22.9111,30.0005,37.7485,31.0,0.0
-22.7095,28.5345,36.4684,31.0,0.0
13.1881,28.2699,31.1947,31.0,0.0
13.1699,28.9573,31.8115,31.0,0.0
-27.3884,-12.3715,30.053,31.0,0.0
-24.5499,-9.76172,26.4195,31.0,0.0
-26.5501,-13.67,29.8626,31.0,0.0
-31.0702,-19.8554,36.8727,31.0,0.0
-41.4372,-16.2963,44.5265,31.0,0.0
-41.6458,-15.1428,44.3134,31.0,0.0
-29.8039,-49.5205,57.7975,31.0,0.0
34.3722,26.1303,43.1769,31.0,0.0
34.3735,26.9682,43.69,31.0,0.0
-8.96328,-29.1013,30.4504,31.0,0.0
-60.7807,-90.1238,108.704,31.0,0.0
14.5314,-33.2378,36.2755,31.0,0.0
9.31571,24.3543,26.0752,31.0,0.0
12.4905,27.0096,29.7578,31.0,0.0
29.7456,-0.830925,29.7572,31.0,0.0
66.3955,34.244,74.7062,31.0,0.0
11.3284,28.5206,30.6881,31.0,0.0
70.1896,47.1195,84.5389,31.0,0.0
-89.3235,86.4078,124.278,31.0,0.0
-87.1086,82.6029,120.046,31.0,0.0
-18.305,-44.4923,48.1106,31.0,0.0
-18.9736,-43.0877,47.0803,31.0,0.0
-27.0644,-32.6738,42.4271,31.0,0.0
44.0731,8.94836,44.9723,31.0,0.0
34.9756,15.3831,38.2091,31.0,0.0
-19.0402,-59.4291,62.4047,31.0,0.0
48.5468,-9.92702,49.5514,31.0,0.0
70.7187,27.9513,76.0422,31.0,0.0
29.3,-14.6755,32.7698,31.0,0.0
-29.6801,-4.70737,30.051,31.0,0.0
29.5847,-17.161,34.2016,31.0,0.0
23.8737,23.7539,33.6779,31.0,0.0
74.4453,44.7991,86.8853,31.0,0.0
38.8773,-2.71347,38.9719,31.0,0.0
-26.7457,-43.8123,51.3307,31.0,0.0
-27.2613,-43.4251,51.273,31.0,0.0
14.6922,-33.2686,36.3684,31.0,0.0
17.2001,29.0147,33.7297,31.0,0.0
-12.3979,-20.1539,23.662,31.0,0.0
18.3942,-35.4412,39.9302,31.0,0.0
20.3852,-28.7292,35.2268,31.0,0.0
-30.1237,11.2359,32.151,31.0,0.0
-29.1253,14.8716,32.7024,31.0,0.0
-30.1256,-64.637,71.3126,31.0,0.0
-33.1852,-21.4846,39.5328,31.0,0.0
-32.9102,-20.4115,38.7261,31.0,0.0
-25.3324,-44.1317,50.8855,31.0,0.0
-38.1063,3.4797,38.2649,31.0,0.0
-19.6945,17.7765,26.5306,31.0,0.0
-21.264,23.7119,31.8498,31.0,0.0
-17.2696,19.8032,26.2756,31.0,0.0
-39.2145,6.17961,39.6984,31.0,0.0
-39.8074,4.6038,40.0727,31.0,0.0
5.63415,-44.464,44.8195,31.0,0.0
39.5028,24.9954,46.7466,31.0,0.0
2.7183,-40.98,41.0701,31.0,0.0
-13.5987,-53.3121,55.0191,31.0,0.0
-13.5823,-53.3104,55.0134,31.0,0.0
-5.11154,-22.434,23.0089,31.0,0.0
65.748,51.3772,83.4411,31.0,0.0
-18.1775,-58.6401,61.3929,31.0,0.0
29.5264,-19.6659,35.4761,31.0,0.0
28.5206,-21.2641,35.5751,31.0,0.0
-28.8858,-5.16397,29.3437,31.0,0.0
-28.0158,-47.1869,54.877,31.0,0.0
79.0159,51.5677,94.3544,31.0,0.0
-28.5909,20.218,35.0172,31.0,0.0
-29.6916,20.38,36.013,31.0,0.0
-28.669,16.1175,32.889,31.0,0.0
-11.6262,-24.4993,27.118,31.0,0.0
23.8053,-17.8344,29.7449,31.0,0.0
68.6922,47.0553,83.2635,31.0,0.0
9.83306,-42.2459,43.3751,31.0,0.0
6.46666,-41.4341,41.9357,31.0,0.0
6.04504,-41.9861,42.419,31.0,0.0
5.84963,-42.2793,42.682,31.0,0.0
-21.6662,11.6589,24.6039,31.0,0.0
-35.5067,-8.25151,36.4529,31.0,0.0
-20.8513,31.5813,37.8438,31.0,0.0
-21.3371,-19.0333,28.5926,31.0,0.0
-21.3277,-19.4504,28.8651,31.0,0.0
-20.7875,-18.9135,28.1041,31.0,0.0
-20.4724,-20.0946,28.6865,31.0,0.0
-27.565,3.06358,27.7347,31.0,0.0
2.61047,-43.2453,43.324,31.0,0.0
13.2847,27.3898,30.4415,31.0,0.0
-28.0117,14.8146,31.688,31.0,0.0
-27.0542,16.7948,31.8433,31.0,0.0
-24.2647,22.9853,33.423,31.0,0.0
72.3085,56.5369,91.7875,31.0,0.0
8.78996,34.2213,35.3322,31.0,0.0
-40.6132,33.5727,52.693,31.0,0.0
-40.1713,32.3484,51.5767,31.0,0.0
5.90398,27.1953,27.8287,31.0,0.0
20.6882,23.1071,31.0152,31.0,0.0
18.758,21.1848,28.296,31.0,0.0
18.6026,21.8653,28.708,31.0,0.0
29.6207,17.6502,34.4807,31.0,0.0
18.5433,20.6857,27.7804,31.0,0.0
-37.7491,-4.79784,38.0528,31.0,0.0
42.0532,-20.0958,46.6081,31.0,0.0
76.6713,42.0874,87.4633,31.0,0.0
-7.31894,-22.3079,23.4778,31.0,0.0
-7.11447,-21.1127,22.2792,31.0,0.0
36.9059,6.73614,37.5156,31.0,0.0
-26.1555,-45.4929,52.4758,31.0,0.0
-37.4757,-7.37439,38.1944,31.0,0.0
-15.9972,-38.4222,41.6195,31.0,0.0
9.2098,22.1642,24.0015,31.0,0.0
5.28516,-29.636,30.1036,31.0,0.0
33.2272,15.2435,36.557,31.0,0.0
-13.0036,28.076,30.9412,31.0,0.0
82.7387,54.3191,98.9761,31.0,0.0
83.2451,54.4798,99.4877,31.0,0.0
82.1099,57.9014,100.472,31.0,0.0
-39.3812,10.4816,40.7522,31.0,0.0
57.0527,41.3303,70.45,31.0,0.0
76.4858,-58.8295,96.4935,31.0,0.0
61.6766,44.801,76.2308,31.0,0.0
35.046,11.6837,36.9423,31.0,0.0
-24.1454,11.3214,26.6678,31.0,0.0
40.0076,2.40894,40.08,31.0,0.0
40.1255,2.29225,40.1909,31.0,0.0
-7.82842,27.4977,28.5904,31.0,0.0
-31.9037,-47.7316,57.4121,31.0,0.0
-29.9609,-54.8007,62.4562,31.0,0.0
-30.345,-54.0776,62.0097,31.0,0.0
71.6197,33.549,79.0881,31.0,0.0
-21.1359,11.4741,24.0496,31.0,0.0
-21.4768,11.2765,24.2572,31.0,0.0
-8.17533,27.1234,28.3287,31.0,0.0
-17.2338,27.6667,32.5953,31.0,0.0
37.4698,44.4764,58.1562,31.0,0.0
37.6415,44.789,58.5058,31.0,0.0
-7.39939,-45.6704,46.2659,31.0,0.0
-29.3242,25.0198,38.5474,31.0,0.0
-29.4769,23.4113,37.6428,31.0,0.0
34.4516,-20.499,40.0889,31.0,0.0
-14.7571,-39.3679,42.0429,31.0,0.0
21.9782,-30.0676,37.2438,31.0,0.0
22.1845,-29.3243,36.7705,31.0,0.0
11.5626,22.1495,24.9858,31.0,0.0
5.72979,32.9596,33.454,31.0,0.0
-7.06807,-45.2388,45.7876,31.0,0.0
-11.3096,26.9076,29.1878,31.0,0.0
-13.2536,26.3462,29.4921,31.0,0.0
69.0174,35.2894,77.5161,31.0,0.0
68.5662,33.9174,76.4965,31.0,0.0
-27.1167,-45.1072,52.6305,31.0,0.0
42.4944,23.4701,48.545,31.0,0.0
41.2211,21.2719,46.3861,31.0,0.0
41.6521,22.838,47.5023,31.0,0.0
35.0932,25.2015,43.2048,31.0,0.0
31.4652,28.2518,42.2874,31.0,0.0
-20.5808,11.6881,23.6681,31.0,0.0
10.7026,-32.2365,33.9667,31.0,0.0
-20.1455,-37.0815,42.2005,31.0,0.0
-19.3321,-38.0461,42.6759,31.0,0.0
-6.03309,-24.7697,25.4938,31.0,0.0
-5.08333,-22.6018,23.1664,31.0,0.0
26.8327,-16.1155,31.3002,31.0,0.0
27.1704,-13.9684,30.5507,31.0,0.0
29.1171,-16.0647,33.2548,31.0,0.0
11.3736,-30.5639,32.6115,31.0,0.0
39.0787,15.1895,41.9269,31.0,0.0
41.1096,13.9518,43.4125,31.0,0.0
-15.4929,24.6735,29.1343,31.0,0.0
-9.39579,-33.7359,35.0199,31.0,0.0
-8.57187,-33.5406,34.6186,31.0,0.0
-9.43329,-33.7773,35.0699,31.0,0.0
-8.61056,-34.4431,35.5031,31.0,0.0
-24.9849,-60.3395,65.3077,31.0,0.0
-24.0546,-60.4126,65.0254,31.0,0.0
27.8629,19.9017,34.2406,31.0,0.0
27.7854,22.0122,35.448,31.0,0.0
4.09364,30.0627,30.3402,31.0,0.0
73.3108,47.8806,87.5615,31.0,0.0
33.3904,-17.1354,37.5306,31.0,0.0
20.7557,-28.7418,35.4527,31.0,0.0
26.5603,-33.121,42.4553,31.0,0.0
-29.571,1.65499,29.6172,31.0,0.0
-6.25893,-22.8788,23.7194,31.0,0.0
80.958,61.4111,101.615,31.0,0.0
81.9894,61.8556,102.705,31.0,0.0
5.27995,32.6209,33.0455,31.0,0.0
-14.1824,-47.2388,49.3218,31.0,0.0
-11.1263,-48.7368,49.9907,31.0,0.0
18.3088,22.8324,29.2665,31.0,0.0
-30.8453,-12.0404,33.112,31.0,0.0
-34.0284,-11.7689,36.0061,31.0,0.0
-14.9955,-22.9839,27.4431,31.0,0.0
-35.3872,4.59245,35.6839,31.0,0.0
2.3886,-48.3933,48.4522,31.0,0.0
2.7191,-47.9991,48.076,31.0,0.0
3.03206,-45.009,45.111,31.0,0.0
4.3155,-44.7413,44.9489,31.0,0.0
-21.9136,-60.835,64.6614,31.0,0.0
-22.0051,-61.5835,65.3969,31.0,0.0
-8.31376,-42.3828,43.1905,31.0,0.0
-8.48472,-43.6009,44.4188,31.0,0.0
28.3585,25.9632,38.4486,31.0,0.0
29.0416,24.8321,38.2106,31.0,0.0
29.6301,23.2277,37.6493,31.0,0.0
19.3438,25.604,32.0897,31.0,0.0
9.93929,-29.3114,30.9507,31.0,0.0
-22.0444,-58.277,62.307,31.0,0.0
-27.6235,-7.71869,28.6816,31.0,0.0
-13.5148,-53.8023,55.4737,31.0,0.0
71.3516,47.7599,85.8607,31.0,0.0
76.4913,42.4904,87.5006,31.0,0.0
79.9778,41.9332,90.3042,31.0,0.0
74.5631,41.0578,85.1199,31.0,0.0
-41.086,-56.521,69.8762,31.0,0.0
-41.1594,-54.3496,68.176,31.0,0.0
-41.7861,-53.4638,67.8562,31.0,0.0
8.31377,-30.0963,31.2235,31.0,0.0
29.8192,21.9602,37.0329,31.0,0.0
-38.3241,4.88435,38.6341,31.0,0.0
-18.6577,-43.5117,47.3432,31.0,0.0
-20.2217,-42.2658,46.8542,31.0,0.0
34.4199,36.0256,49.8254,31.0,0.0
33.0168,36.8135,49.4504,31.0,0.0
34.6969,33.3934,48.156,31.0,0.0
34.0472,33.5367,47.7903,31.0,0.0
-24.8749,-60.51,65.4234,31.0,0.0
-13.337,-45.2373,47.1624,31.0,0.0
-35.1618,-5.44359,35.5807,31.0,0.0
-85.3979,83.316,119.308,31.0,0.0
-9.85322,-37.6649,38.9324,31.0,0.0
-7.74401,-28.2485,29.2908,31.0,0.0
32.9574,9.53079,34.3079,31.0,0.0
-38.9968,9.08756,40.0417,31.0,0.0
18.8296,-33.5414,38.4653,31.0,0.0
18.7669,-36.4611,41.0074,31.0,0.0
-10.1144,34.5378,35.9883,31.0,0.0
-8.69344,32.488,33.631,31.0,0.0
39.6768,-19.2153,44.0849,31.0,0.0
-34.7161,-13.0798,37.0984,31.0,0.0
-34.4573,-12.794,36.7558,31.0,0.0
-38.0984,-4.15837,38.3247,31.0,0.0
-32.9287,-32.5946,46.3326,31.0,0.0
-31.3695,-31.4949,44.4519,31.0,0.0
72.2462,54.6495,90.5875,31.0,0.0
-18.8576,-20.1655,27.609,31.0,0.0
-15.7199,-48.6688,51.1446,31.0,0.0
0.935904,31.0316,31.0457,31.0,0.0
53.6324,39.9853,66.8974,31.0,0.0
-29.6051,-6.6216,30.3365,31.0,0.0
-29.7098,-6.87378,30.4946,31.0,0.0
-29.8897,-7.04616,30.709,31.0,0.0
-29.4367,-6.31549,30.1065,31.0,0.0
-12.6898,-30.9052,33.4091,31.0,0.0
-16.5402,-36.5047,40.0771,31.0,0.0
74.0058,49.0351,88.7767,31.0,0.0
74.7144,46.6354,88.0744,31.0,0.0
-20.3917,26.9061,33.7604,31.0,0.0
-19.6956,22.5461,29.9373,31.0,0.0
-20.2081,25.1128,32.2339,31.0,0.0
-19.7746,24.0527,31.1378,31.0,0.0
-40.8169,-11.968,42.5354,31.0,0.0
22.4151,-36.7252,43.0253,31.0,0.0
4.31623,-37.05,37.3005,31.0,0.0
18.649,23.2198,29.7816,31.0,0.0
-13.7157,-59.3238,60.8886,31.0,0.0
7.04605,-43.3599,43.9287,31.0,0.0
-16.4426,28.7791,33.1451,31.0,0.0
31.1301,27.0834,41.2625,31.0,0.0
62.8825,45.4339,77.5787,31.0,0.0
-34.1465,-14.498,37.0969,31.0,0.0
75.7732,39.9758,85.6717,31.0,0.0
-3.11154,-27.6122,27.7869,31.0,0.0
-3.54287,-28.0305,28.2536,31.0,0.0
22.0274,-21.4897,30.7736,31.0,0.0
70.5809,-8.85383,71.134,31.0,0.0
8.58215,-33.0811,34.1762,31.0,0.0
-30.9982,-52.774,61.2045,31.0,0.0
-36.3106,-52.8438,64.1165,31.0,0.0
-33.6671,4.14147,33.9209,31.0,0.0
-39.1661,7.94234,39.9633,31.0,0.0
-39.2703,7.9329,40.0636,31.0,0.0
17.8948,-31.8029,36.4918,31.0,0.0
-10.2952,-37.7637,39.1419,31.0,0.0
-11.2724,-38.6843,40.2932,31.0,0.0
-10.3845,-39.2873,40.6366,31.0,0.0
-9.81484,-39.5828,40.7814,31.0,0.0
19.6795,-22.5686,29.9437,31.0,0.0
-31.3789,-1.69496,31.4246,31.0,0.0
-31.4354,-2.65865,31.5476,31.0,0.0
-14.4684,29.4516,32.8136,31.0,0.0
-14.775,28.4541,32.0614,31.0,0.0
-14.8853,29.4371,32.9866,31.0,0.0
-13.7634,26.5622,29.9162,31.0,0.0
-14.9143,28.9572,32.5723,31.0,0.0
36.5267,25.1495,44.3475,31.0,0.0
74.7772,52.2768,91.2387,31.0,0.0
75.9891,51.2411,91.6515,31.0,0.0
79.1734,49.2732,93.2539,31.0,0.0
79.7972,48.0153,93.1293,31.0,0.0
80.7212,47.8727,93.8493,31.0,0.0
23.4083,24.6357,33.9833,31.0,0.0
36.9815,43.0861,56.7806,31.0,0.0
41.7875,-3.0498,41.8986,31.0,0.0
46.0013,0.405031,46.0031,31.0,0.0
45.4341,-0.726105,45.4399,31.0,0.0
-18.0901,19.7602,26.7903,31.0,0.0
40.6212,18.2587,44.5361,31.0,0.0
74.0016,43.9542,86.071,31.0,0.0
-28.0812,4.11733,28.3815,31.0,0.0
-26.8315,-12.3543,29.5391,31.0,0.0
-28.9218,13.6985,32.0019,31.0,0.0
-31.6264,13.5872,34.4216,31.0,0.0
-30.1604,14.2831,33.3715,31.0,0.0
45.89,1.517,45.9151,31.0,0.0
69.436,32.1167,76.5039,31.0,0.0
72.536,47.5468,86.7304,31.0,0.0
75.3207,46.7035,88.6252,31.0,0.0
-24.7499,10.9762,27.0746,31.0,0.0
-25.7007,12.2385,28.4658,31.0,0.0
-0.51694,33.1834,33.1874,31.0,0.0
-32.6366,5.61326,33.1158,31.0,0.0
-90.2767,83.7367,123.133,31.0,0.0
-97.3433,76.5158,123.816,31.0,0.0
21.8716,23.0704,31.7901,31.0,0.0
-26.7569,-56.1048,62.1585,31.0,0.0
3.26935,91.2885,91.347,31.0,0.0
5.54003,89.8898,90.0603,31.0,0.0
6.63819,89.5306,89.7763,31.0,0.0
6.59575,90.7996,91.0388,31.0,0.0
44.3526,-3.42774,44.4849,31.0,0.0
-25.5073,-9.09855,27.0815,31.0,0.0
37.2239,-17.1213,40.9726,31.0,0.0
-14.3486,24.127,28.0713,31.0,0.0
71.2597,48.2642,86.0661,31.0,0.0
